image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_0_00_11_03_13_0_c11_20201202_0193_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,626,1182,1862,2913
V006_77_0_00_11_03_13_0_c11_20201202_0195_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,912,982,2447,3347
V006_77_0_00_11_03_13_0_c11_20201202_0196_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,1051,1262,1975,2831
V006_77_0_00_11_03_13_0_c11_20201202_0201_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,1027,1093,2189,2796
V006_77_0_00_11_03_13_0_c11_20201202_0202_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,777,1021,2106,2985
V006_77_0_00_11_03_13_0_c11_20201202_0204_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,475,680,2388,3675
V006_77_0_00_11_03_13_0_c11_20201202_0205_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,368,527,2669,3392
V006_77_0_00_11_03_13_0_c11_20201202_0206_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,775,1084,2282,3378
V006_77_0_00_11_03_13_0_c11_20201202_0207_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,935,523,2408,3661
V006_77_0_00_11_03_13_0_c11_20201202_0208_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,556,776,2275,3757
V006_77_0_00_11_03_13_0_c11_20201202_0209_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,924,873,2156,3329
V006_77_0_00_11_03_13_0_c11_20201202_0210_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,838,882,2357,3204
V006_77_0_00_11_03_13_0_c11_20201202_0213_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,790,1255,2158,3447
V006_77_0_00_11_03_13_0_c11_20201202_0214_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,712,833,2165,3264
V006_77_0_00_11_03_13_0_c11_20201202_0215_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,715,834,2669,3588
V006_77_0_00_11_03_13_0_c11_20201202_0219_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,879,844,2127,2954
V006_77_0_00_11_03_13_0_c11_20201202_0220_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,580,640,2160,3423
V006_77_0_00_11_03_13_0_c11_20201202_0221_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,983,1482,2031,3252
V006_77_0_00_11_03_13_0_c11_20201202_0224_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,791,774,2348,3566
V006_77_0_00_11_03_13_0_c11_20201202_0225_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,894,1038,2075,3307
V006_77_0_00_11_03_13_0_c11_20201202_0226_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,744,1264,2393,3382
V006_77_0_00_11_03_13_0_c11_20201202_0228_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,447,1043,2217,3589
V006_77_0_00_11_03_13_0_c11_20201202_0233_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,527,251,2322,3301
V006_77_0_00_11_03_13_0_c11_20201202_0234_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,482,641,2117,3451
V006_77_0_00_11_03_13_0_c11_20201202_0240_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,747,1004,2087,2546
V006_77_0_00_11_03_13_0_c11_20201202_0242_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,612,426,2291,2803
V006_77_0_00_11_03_13_0_c11_20201202_0244_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,546,891,2202,3291
V006_77_0_00_11_03_13_0_c11_20201202_0245_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,737,551,2347,3246
V006_77_0_00_11_03_13_0_c11_20201202_0246_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,547,546,2512,3107
V006_77_0_00_11_03_13_0_c11_20201202_0251_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,881,896,2347,3089
V006_77_0_00_11_03_13_0_c11_20201202_0252_S01_1.jpg,2020/12/02,3024,4032,77,0,,0,11,3,13,0,612,591,2362,3671
V006_77_0_00_11_03_13_0_c11_20201204_0000_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,824,805,2220,3311
V006_77_0_00_11_03_13_0_c11_20201204_0001_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,937,906,2062,3546
V006_77_0_00_11_03_13_0_c11_20201204_0002_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,772,1101,2322,3346
V006_77_0_00_11_03_13_0_c11_20201204_0003_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,437,961,2055,3626
V006_77_0_00_11_03_13_0_c11_20201204_0004_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,567,501,2522,3341
V006_77_0_00_11_03_13_0_c11_20201204_0005_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,644,596,2427,2976
V006_77_0_00_11_03_13_0_c11_20201204_0009_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,822,1191,2172,3461
V006_77_0_00_11_03_13_0_c11_20201204_0011_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,802,561,2302,3302
V006_77_0_00_11_03_13_0_c11_20201204_0012_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,872,1191,2002,3126
V006_77_0_00_11_03_13_0_c11_20201204_0016_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,882,1016,2247,2721
V006_77_0_00_11_03_13_0_c11_20201204_0017_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1437,1172,2607,2771
V006_77_0_00_11_03_13_0_c11_20201204_0021_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,722,621,2207,3361
V006_77_0_00_11_03_13_0_c11_20201204_0022_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,592,486,2137,3226
V006_77_0_00_11_03_13_0_c11_20201204_0023_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,612,941,2012,3016
V006_77_0_00_11_03_13_0_c11_20201204_0029_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,752,761,2250,3008
V006_77_0_00_11_03_13_0_c11_20201204_0030_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,727,686,2277,3526
V006_77_0_00_11_03_13_0_c11_20201204_0032_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,282,1216,2690,2471
V006_77_0_00_11_03_13_0_c11_20201204_0035_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,907,564,2137,3489
V006_77_0_00_11_03_13_0_c11_20201204_0037_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,887,1071,2082,3411
V006_77_0_00_11_03_13_0_c11_20201204_0038_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,817,476,2237,3526
V006_77_0_00_11_03_13_0_c11_20201204_0042_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,732,746,2387,3656
V006_77_0_00_11_03_13_0_c11_20201204_0043_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,927,616,1958,3142
V006_77_0_00_11_03_13_0_c11_20201204_0047_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,827,701,2157,3086
V006_77_0_00_11_03_13_0_c11_20201204_0049_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,422,611,2587,2821
V006_77_0_00_11_03_13_0_c11_20201204_0050_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,927,1231,2232,2576
V006_77_0_00_11_03_13_0_c11_20201204_0051_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,729,556,2452,3491
V006_77_0_00_11_03_13_0_c11_20201204_0053_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,782,831,2542,3115
V006_77_0_00_11_03_13_0_c11_20201204_0056_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,847,861,2237,3539
V006_77_0_00_11_03_13_0_c11_20201204_0060_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,486,612,2259,3124
V006_77_0_00_11_03_13_0_c11_20201204_0061_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,712,525,2452,3286
V006_77_0_00_11_03_13_0_c11_20201204_0062_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,697,616,2567,3691
V006_77_0_00_11_03_13_0_c11_20201204_0065_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,548,628,2378,3466
V006_77_0_00_11_03_13_0_c11_20201204_0066_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,779,693,2580,3744
V006_77_0_00_11_03_13_0_c11_20201204_0067_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,659,804,2590,3699
V006_77_0_00_11_03_13_0_c11_20201204_0069_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,679,638,2055,3548
V006_77_0_00_11_03_13_0_c11_20201204_0070_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1129,143,2521,3539
V006_77_0_00_11_03_13_0_c11_20201204_0071_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,729,648,2251,3614
V006_77_0_00_11_03_13_0_c11_20201204_0072_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,679,532,2205,3509
V006_77_0_00_11_03_13_0_c11_20201204_0074_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,734,367,2205,3580
V006_77_0_00_11_03_13_0_c11_20201204_0075_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,795,734,2444,3654
V006_77_0_00_11_03_13_0_c11_20201204_0077_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1006,945,2237,3264
V006_77_0_00_11_03_13_0_c11_20201204_0078_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,583,276,2619,3602
V006_77_0_00_11_03_13_0_c11_20201204_0080_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,806,1231,1927,2949
V006_77_0_00_11_03_13_0_c11_20201204_0081_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,881,556,2144,3182
V006_77_0_00_11_03_13_0_c11_20201204_0082_S01_1.jpg,2020/12/04,4032,3024,77,0,,0,11,3,13,0,918,372,3113,2347
V006_77_0_00_11_03_13_0_c11_20201204_0084_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,238,949,2065,3592
V006_77_0_00_11_03_13_0_c11_20201204_0086_S01_1.jpg,2020/12/04,4032,3024,77,0,,0,11,3,13,0,454,636,3301,2352
V006_77_0_00_11_03_13_0_c11_20201204_0087_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,439,333,2370,3794
V006_77_0_00_11_03_13_0_c11_20201204_0089_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,764,538,2685,3634
V006_77_0_00_11_03_13_0_c11_20201204_0091_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,774,1238,2300,3034
V006_77_0_00_11_03_13_0_c11_20201204_0093_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,661,1015,1960,2834
V006_77_0_00_11_03_13_0_c11_20201204_0094_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,759,753,2505,3289
V006_77_0_00_11_03_13_0_c11_20201204_0096_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,519,363,2180,3079
V006_77_0_00_11_03_13_0_c11_20201204_0097_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,529,505,2023,2759
V006_77_0_00_11_03_13_0_c11_20201204_0103_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,799,1121,2345,2997
V006_77_0_00_11_03_13_0_c11_20201204_0104_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,695,543,2490,3594
V006_77_0_00_11_03_13_0_c11_20201204_0106_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,934,1413,2770,2599
V006_77_0_00_11_03_13_0_c11_20201204_0107_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,730,668,2481,3434
V006_77_0_00_11_03_13_0_c11_20201204_0109_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,679,1083,2360,3029
V006_77_0_00_11_03_13_0_c11_20201204_0110_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,384,358,2080,3729
V006_77_0_00_11_03_13_0_c11_20201204_0111_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,594,358,2110,3909
V006_77_0_00_11_03_13_0_c11_20201204_0113_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,682,932,1991,2979
V006_77_0_00_11_03_13_0_c11_20201204_0114_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,964,1098,2075,2734
V006_77_0_00_11_03_13_0_c11_20201204_0115_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,779,650,2340,3004
V006_77_0_00_11_03_13_0_c11_20201204_0117_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,579,453,2415,3679
V006_77_0_00_11_03_13_0_c11_20201204_0118_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,484,388,2565,3424
V006_77_0_00_11_03_13_0_c11_20201204_0119_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,441,650,2217,3208
V006_77_0_00_11_03_13_0_c11_20201204_0121_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,724,685,2243,3056
V006_77_0_00_11_03_13_0_c11_20201204_0123_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,779,488,2265,2919
V006_77_0_00_11_03_13_0_c11_20201204_0124_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,894,793,2285,3214
V006_77_0_00_11_03_13_0_c11_20201204_0130_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,824,463,2575,3699
V006_77_0_00_11_03_13_0_c11_20201204_0131_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,964,433,2575,3679
V006_77_0_00_11_03_13_0_c11_20201204_0143_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,669,648,2505,3449
V006_77_0_00_11_03_13_0_c11_20201204_0144_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,704,698,2525,3444
V006_77_0_00_11_03_13_0_c11_20201204_0146_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1039,748,2425,2994
V006_77_0_00_11_03_13_0_c11_20201204_0149_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,754,723,2360,3579
V006_77_0_00_11_03_13_0_c11_20201204_0153_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1129,1163,2440,2854
V006_77_0_00_11_03_13_0_c11_20201204_0154_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,759,677,2655,3494
V006_77_0_00_11_03_13_0_c11_20201204_0156_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,594,683,2255,3284
V006_77_0_00_11_03_13_0_c11_20201204_0157_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,919,993,2290,2874
V006_77_0_00_11_03_13_0_c11_20201204_0158_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,594,810,2195,3669
V006_77_0_00_11_03_13_0_c11_20201204_0159_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,869,1008,2205,3164
V006_77_0_00_11_03_13_0_c11_20201204_0166_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,851,1155,2324,3412
V006_77_0_00_11_03_13_0_c11_20201204_0168_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,597,718,2273,3050
V006_77_0_00_11_03_13_0_c11_20201204_0169_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,989,1002,2432,3317
V006_77_0_00_11_03_13_0_c11_20201204_0171_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1210,953,2396,2966
V006_77_0_00_11_03_13_0_c11_20201204_0172_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,933,945,2384,3571
V006_77_0_00_11_03_13_0_c11_20201204_0175_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,661,749,2329,3465
V006_77_0_00_11_03_13_0_c11_20201204_0177_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,664,571,2376,3698
V006_77_0_00_11_03_13_0_c11_20201204_0180_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,882,734,2284,2840
V006_77_0_00_11_03_13_0_c11_20201204_0182_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,720,831,2239,2941
V006_77_0_00_11_03_13_0_c11_20201204_0187_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,906,882,2313,3393
V006_77_0_00_11_03_13_0_c11_20201204_0188_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1148,1049,2511,3381
V006_77_0_00_11_03_13_0_c11_20201204_0189_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,702,387,2356,3137
V006_77_0_00_11_03_13_0_c11_20201204_0190_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1304,988,2341,2657
V006_77_0_00_11_03_13_0_c11_20201204_0192_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,1689,772,2604,1918
V006_77_0_00_11_03_13_0_c11_20201204_0194_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,736,1055,2061,3201
V006_77_0_00_11_03_13_0_c11_20201204_0195_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,667,903,2130,3382
V006_77_0_00_11_03_13_0_c11_20201204_0197_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,773,392,2227,3464
V006_77_0_00_11_03_13_0_c11_20201222_0000_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,667,495,2349,3577
V006_77_0_00_11_03_13_0_c11_20201222_0000_S01_2.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,813,856,2452,2545
V006_77_0_00_11_03_13_0_c11_20201222_0002_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,774,710,2235,3019
V006_77_0_00_11_03_13_0_c11_20201222_0005_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,636,620,2675,3356
V006_77_0_00_11_03_13_0_c11_20201222_0006_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,499,629,2203,3028
V006_77_0_00_11_03_13_0_c11_20201222_0007_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,290,416,2270,3401
V006_77_0_00_11_03_13_0_c11_20201222_0009_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,538,823,2464,3521
V006_77_0_00_11_03_13_0_c11_20201222_0012_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,704,1015,2380,3516
V006_77_0_00_11_03_13_0_c11_20201222_0016_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,619,478,2541,3262
V006_77_0_00_11_03_13_0_c11_20201222_0019_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,958,1028,2408,2868
V006_77_0_00_11_03_13_0_c11_20201222_0021_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,635,952,2228,3304
V006_77_0_00_11_03_13_0_c11_20201222_0022_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,817,997,2162,2576
V006_77_0_00_11_03_13_0_c11_20201222_0025_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,836,1235,2577,2941
V006_77_0_00_11_03_13_0_c11_20201222_0026_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,323,599,2633,2990
V006_77_0_00_11_03_13_0_c11_20201222_0028_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,531,895,2471,3236
V006_77_0_00_11_03_13_0_c11_20201222_0031_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,415,779,2497,3623
V006_77_0_00_11_03_13_0_c11_20201222_0034_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,571,754,2301,2687
V006_77_0_00_11_03_13_0_c12_20201209_0001_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,507,727,2113,3348
V006_77_0_00_11_03_13_0_c12_20201209_0009_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,176,518,1959,3242
V006_77_0_00_11_03_13_0_c12_20201209_0010_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,573,686,2173,3295
V006_77_0_00_11_03_13_0_c12_20201209_0011_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,467,1153,2270,3055
V006_77_0_00_11_03_13_0_c12_20201209_0012_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,313,708,2496,2990
V006_77_0_00_11_03_13_0_c12_20201209_0016_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,511,652,2007,3259
V006_77_0_00_11_03_13_0_c12_20201209_0021_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,627,1069,2342,2752
V006_77_0_00_11_03_13_0_c12_20201209_0024_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,415,850,1953,3091
V006_77_0_00_11_03_13_0_c12_20201209_0025_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,877,1509,2087,2814
V006_77_0_00_11_03_13_0_c12_20201209_0026_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,700,1525,2051,2860
V006_77_0_00_11_03_13_0_c12_20201209_0033_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,695,994,2057,3141
V006_77_0_00_11_03_13_0_c12_20201209_0034_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,321,1072,1926,3278
V006_77_0_00_11_03_13_0_c12_20201209_0037_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,578,761,2613,3284
V006_77_0_00_11_03_13_0_c12_20201209_0039_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,351,740,2847,3486
V006_77_0_00_11_03_13_0_c12_20201209_0042_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,398,857,2475,3288
V006_77_0_00_11_03_13_0_c12_20201209_0043_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,576,816,2042,3153
V006_77_0_00_11_03_13_0_c12_20201209_0044_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,472,761,2277,3327
V006_77_0_00_11_03_13_0_c12_20201209_0048_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,784,967,2154,3219
V006_77_0_00_11_03_13_0_c12_20201209_0050_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,550,1289,1930,2987
V006_77_0_00_11_03_13_0_c12_20201209_0051_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,804,1710,2164,2978
V006_77_0_00_11_03_13_0_c12_20201209_0052_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,635,1163,2001,3230
V006_77_0_00_11_03_13_0_c12_20201209_0055_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,760,855,2536,2996
V006_77_0_00_11_03_13_0_c12_20201209_0058_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,663,907,2367,3264
V006_77_0_00_11_03_13_0_c12_20201209_0062_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,779,531,2528,3442
V006_77_0_00_11_03_13_0_c12_20201209_0064_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,322,1125,2494,2653
V006_77_0_00_11_03_13_0_c12_20201209_0068_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,646,1032,2040,3111
V006_77_0_00_11_03_13_0_c12_20201209_0069_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,926,1190,2059,2659
V006_77_0_00_11_03_13_0_c12_20201209_0071_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,461,1387,2272,3097
V006_77_0_00_11_03_13_0_c12_20201209_0072_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,865,1207,2256,3179
V006_77_0_00_11_03_13_0_c12_20201209_0075_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,651,1027,2391,2755
V006_77_0_00_11_03_13_0_c12_20201209_0076_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,224,1073,2694,3013
V006_77_0_00_11_03_13_0_c12_20201209_0077_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,747,1500,1882,2827
V006_77_0_00_11_03_13_0_c12_20201209_0078_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,630,864,2301,2993
V006_77_0_00_11_03_13_0_c12_20201209_0079_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,691,863,2160,2990
V006_77_0_00_11_03_13_0_c12_20201209_0085_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,568,843,1923,3149
V006_77_0_00_11_03_13_0_c12_20201209_0087_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,315,881,2391,3104
V006_77_0_00_11_03_13_0_c12_20201209_0089_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,553,1042,2336,3346
V006_77_0_00_11_03_13_0_c12_20201211_0002_S01_1.JPG,2020/12/11,3024,4032,77,0,,0,11,3,13,0,586,766,2223,3670
V006_77_0_00_11_03_13_0_c12_20201211_0003_S01_1.JPG,2020/12/11,3024,4032,77,0,,0,11,3,13,0,707,571,2564,3629
V006_77_0_00_11_03_13_0_c12_20201211_0004_S01_1.JPG,2020/12/11,3024,4032,77,0,,0,11,3,13,0,497,293,2714,3558
