image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_0_00_11_01_13_0_c07_20201202_0271_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,630,1864,2108,3065
V006_77_0_00_11_01_13_0_c07_20201202_0272_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,744,1596,2158,2980
V006_77_0_00_11_01_13_0_c07_20201202_0273_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,492,1587,2106,3096
V006_77_0_00_11_01_13_0_c07_20201202_0274_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,725,1835,2069,3102
V006_77_0_00_11_01_13_0_c07_20201202_0275_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,359,1687,2012,3300
V006_77_0_00_11_01_13_0_c07_20201202_0276_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,502,1219,2262,2904
V006_77_0_00_11_01_13_0_c07_20201202_0277_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,650,1604,2023,3028
V006_77_0_00_11_01_13_0_c07_20201202_0278_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,756,2021,2054,3131
V006_77_0_00_11_01_13_0_c07_20201202_0279_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,782,1515,2343,2997
V006_77_0_00_11_01_13_0_c07_20201202_0280_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,659,1226,2420,2887
V006_77_0_00_11_01_13_0_c07_20201202_0281_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,880,1234,2408,2687
V006_77_0_00_11_01_13_0_c07_20201202_0282_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,842,1433,2186,2568
V006_77_0_00_11_01_13_0_c07_20201202_0283_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,580,1508,2287,2935
V006_77_0_00_11_01_13_0_c07_20201202_0284_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,546,1732,2133,3210
V006_77_0_00_11_01_13_0_c07_20201202_0285_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,811,1572,2225,3095
V006_77_0_00_11_01_13_0_c07_20201202_0286_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,744,1771,2323,3119
V006_77_0_00_11_01_13_0_c07_20201202_0287_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,635,1466,2253,2964
V006_77_0_00_11_01_13_0_c07_20201202_0288_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1480,612,2706,1884
V006_77_0_00_11_01_13_0_c07_20201202_0289_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,537,1350,2105,2907
V006_77_0_00_11_01_13_0_c07_20201202_0290_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,651,1731,2380,3252
V006_77_0_00_11_01_13_0_c07_20201202_0291_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,652,1832,2143,3276
V006_77_0_00_11_01_13_0_c07_20201202_0292_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,454,1560,2261,3387
V006_77_0_00_11_01_13_0_c07_20201202_0293_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,700,1806,1996,3111
V006_77_0_00_11_01_13_0_c07_20201202_0294_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,719,1693,2403,3016
V006_77_0_00_11_01_13_0_c07_20201202_0295_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,639,1356,2360,3149
V006_77_0_00_11_01_13_0_c07_20201202_0296_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,562,1244,2334,3031
V006_77_0_00_11_01_13_0_c07_20201202_0297_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,644,781,2378,2499
V006_77_0_00_11_01_13_0_c07_20201202_0298_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,491,1520,2250,3368
V006_77_0_00_11_01_13_0_c07_20201202_0299_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,571,1748,2243,3278
V006_77_0_00_11_01_13_0_c07_20201202_0300_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,646,1624,2460,3308
V006_77_0_00_11_01_13_0_c07_20201202_0301_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,401,1347,2244,3080
V006_77_0_00_11_01_13_0_c07_20201202_0302_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,560,1825,2044,3230
V006_77_0_00_11_01_13_0_c07_20201202_0303_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,540,1528,2137,3092
V006_77_0_00_11_01_13_0_c07_20201202_0304_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,492,1501,2403,3214
V006_77_0_00_11_01_13_0_c07_20201202_0305_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,622,1732,2568,3543
V006_77_0_00_11_01_13_0_c07_20201202_0306_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,683,1632,2383,3357
V006_77_0_00_11_01_13_0_c07_20201202_0307_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,363,1534,2306,3269
V006_77_0_00_11_01_13_0_c07_20201202_0308_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,675,1804,2203,3157
V006_77_0_00_11_01_13_0_c07_20201202_0309_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,525,1705,2072,3032
V006_77_0_00_11_01_13_0_c07_20201202_0310_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,764,1685,2259,3153
V006_77_0_00_11_01_13_0_c07_20201202_0311_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,447,1202,2245,2832
V006_77_0_00_11_01_13_0_c07_20201202_0312_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,663,1541,2447,3192
V006_77_0_00_11_01_13_0_c07_20201202_0313_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,684,2004,2245,3532
V006_77_0_00_11_01_13_0_c07_20201202_0314_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,490,1163,2218,2833
V006_77_0_00_11_01_13_0_c07_20201202_0315_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,853,1483,2343,2967
V006_77_0_00_11_01_13_0_c07_20201202_0316_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,789,1273,2350,2932
V006_77_0_00_11_01_13_0_c07_20201202_0317_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,308,1178,2228,3185
V006_77_0_00_11_01_13_0_c07_20201202_0318_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,755,1601,2387,3132
V006_77_0_00_11_01_13_0_c07_20201202_0319_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,712,1241,2500,2977
V006_77_0_00_11_01_13_0_c07_20201202_0320_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,492,1736,2377,3289
V006_77_0_00_11_01_13_0_c07_20201202_0321_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,309,1616,2099,3335
V006_77_0_00_11_01_13_0_c07_20201202_0322_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,384,1181,2293,2923
V006_77_0_00_11_01_13_0_c07_20201202_0323_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,355,1262,1985,2863
V006_77_0_00_11_01_13_0_c07_20201202_0324_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,634,1851,2226,3410
V006_77_0_00_11_01_13_0_c07_20201202_0325_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,528,1885,2317,3498
V006_77_0_00_11_01_13_0_c07_20201202_0326_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,510,1440,2294,3182
V006_77_0_00_11_01_13_0_c07_20201202_0327_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,409,1026,2355,2924
V006_77_0_00_11_01_13_0_c07_20201202_0328_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,585,1231,2386,2999
V006_77_0_00_11_01_13_0_c07_20201202_0329_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,453,1457,2165,3196
V006_77_0_00_11_01_13_0_c07_20201202_0330_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,609,1637,2354,3309
V006_77_0_00_11_01_13_0_c07_20201202_0331_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,427,1312,2117,3081
V006_77_0_00_11_01_13_0_c07_20201202_0332_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,661,1703,2120,3007
V006_77_0_00_11_01_13_0_c07_20201202_0333_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,436,1938,2134,3570
V006_77_0_00_11_01_13_0_c07_20201202_0334_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,882,1732,2350,3187
V006_77_0_00_11_01_13_0_c07_20201202_0335_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,528,1550,2149,2997
V006_77_0_00_11_01_13_0_c07_20201202_0336_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,923,1896,2316,3196
V006_77_0_00_11_01_13_0_c07_20201202_0337_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,383,1723,2016,3290
V006_77_0_00_11_01_13_0_c07_20201202_0338_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,452,1789,2028,3345
V006_77_0_00_11_01_13_0_c07_20201202_0339_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,367,1318,2068,3067
V006_77_0_00_11_01_13_0_c07_20201202_0340_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,749,1113,2325,2611
V006_77_0_00_11_01_13_0_c07_20201202_0341_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,483,1695,2016,2922
V006_77_0_00_11_01_13_0_c07_20201202_0342_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,894,1207,2107,2475
V006_77_0_00_11_01_13_0_c07_20201202_0343_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,656,2048,1508,3138
V006_77_0_00_11_01_13_0_c07_20201202_0344_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,892,2031,1497,2749
V006_77_0_00_11_01_13_0_c07_20201202_0345_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1071,1962,2180,3003
V006_77_0_00_11_01_13_0_c07_20201202_0346_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,744,2000,1746,3181
V006_77_0_00_11_01_13_0_c07_20201202_0347_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1272,2143,1939,2974
V006_77_0_00_11_01_13_0_c07_20201202_0348_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,837,2230,1861,3077
V006_77_0_00_11_01_13_0_c07_20201202_0349_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,777,1648,1903,2651
V006_77_0_00_11_01_13_0_c07_20201202_0350_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,680,1464,1862,2777
V006_77_0_00_11_01_13_0_c07_20201202_0351_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,877,2139,1523,2877
V006_77_0_00_11_01_13_0_c07_20201202_0352_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,860,2089,1756,3177
V006_77_0_00_11_01_13_0_c07_20201202_0353_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,881,971,1906,2018
V006_77_0_00_11_01_13_0_c07_20201202_0354_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1419,1678,2224,2554
V006_77_0_00_11_01_13_0_c07_20201202_0355_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,753,1091,1862,2234
V006_77_0_00_11_01_13_0_c07_20201202_0356_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,931,1969,1774,2841
V006_77_0_00_11_01_13_0_c07_20201202_0357_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1239,2313,2147,3235
V006_77_0_00_11_01_13_0_c07_20201202_0358_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1019,1286,1919,2295
V006_77_0_00_11_01_13_0_c07_20201202_0359_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,767,1898,1648,2917
V006_77_0_00_11_01_13_0_c07_20201202_0360_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,542,2085,1628,3382
V006_77_0_00_11_01_13_0_c07_20201202_0361_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,689,2282,1632,3145
V006_77_0_00_11_01_13_0_c07_20201202_0362_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,784,2293,1653,3194
V006_77_0_00_11_01_13_0_c07_20201202_0363_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,680,2095,1672,3060
V006_77_0_00_11_01_13_0_c07_20201202_0364_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,418,1422,1705,2928
V006_77_0_00_11_01_13_0_c07_20201202_0365_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,610,1386,1708,2724
V006_77_0_00_11_01_13_0_c07_20201202_0366_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,525,1708,1790,2751
V006_77_0_00_11_01_13_0_c07_20201202_0367_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,581,1442,1752,2593
V006_77_0_00_11_01_13_0_c07_20201202_0368_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,850,1647,1954,2762
V006_77_0_00_11_01_13_0_c07_20201202_0369_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,563,1633,1694,2631
V006_77_0_00_11_01_13_0_c07_20201202_0370_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,396,1338,1570,2538
V006_77_0_00_11_01_13_0_c07_20201202_0371_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,727,1532,1793,2839
V006_77_0_00_11_01_13_0_c07_20201202_0372_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,829,1732,1984,2904
V006_77_0_00_11_01_13_0_c07_20201202_0373_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1044,1901,1853,2823
V006_77_0_00_11_01_13_0_c07_20201202_0374_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,667,1973,1415,2814
V006_77_0_00_11_01_13_0_c07_20201202_0375_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,872,2002,1915,3124
V006_77_0_00_11_01_13_0_c07_20201202_0376_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,891,1532,2056,2577
V006_77_0_00_11_01_13_0_c07_20201202_0377_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,830,1892,1668,2927
V006_77_0_00_11_01_13_0_c07_20201202_0378_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,902,2136,2102,3142
V006_77_0_00_11_01_13_0_c07_20201202_0379_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1097,1809,2212,2654
V006_77_0_00_11_01_13_0_c07_20201202_0380_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1032,1602,1907,2485
V006_77_0_00_11_01_13_0_c07_20201202_0381_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,773,1838,1650,2843
V006_77_0_00_11_01_13_0_c07_20201202_0382_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,914,1474,1960,2692
V006_77_0_00_11_01_13_0_c07_20201202_0383_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,497,1466,1469,2597
V006_77_0_00_11_01_13_0_c07_20201202_0384_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1059,353,2135,1373
V006_77_0_00_11_01_13_0_c07_20201202_0385_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1091,2033,2073,2993
V006_77_0_00_11_01_13_0_c07_20201202_0386_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,738,1719,1692,2660
V006_77_0_00_11_01_13_0_c07_20201202_0387_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1062,738,2296,2011
V006_77_0_00_11_01_13_0_c07_20201202_0388_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1012,1114,2009,2187
V006_77_0_00_11_01_13_0_c07_20201202_0389_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,743,900,1666,1910
V006_77_0_00_11_01_13_0_c07_20201202_0390_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1000,1931,1751,2831
V006_77_0_00_11_01_13_0_c07_20201202_0391_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,969,2205,1719,3067
V006_77_0_00_11_01_13_0_c07_20201202_0392_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,758,1234,1905,2536
V006_77_0_00_11_01_13_0_c07_20201202_0393_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,292,859,1249,1800
V006_77_0_00_11_01_13_0_c07_20201202_0394_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,886,1940,1672,2921
V006_77_0_00_11_01_13_0_c07_20201202_0395_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1243,1059,2399,2310
V006_77_0_00_11_01_13_0_c07_20201202_0396_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,663,1975,1743,3249
V006_77_0_00_11_01_13_0_c07_20201202_0397_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,819,1558,2025,3122
V006_77_0_00_11_01_13_0_c07_20201202_0398_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1258,2015,1871,2658
V006_77_0_00_11_01_13_0_c07_20201202_0399_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,557,1729,1710,3032
V006_77_0_00_11_01_13_0_c07_20201202_0400_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,711,1904,1715,3101
V006_77_0_00_11_01_13_0_c07_20201202_0401_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1300,674,2436,1765
V006_77_0_00_11_01_13_0_c07_20201202_0402_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,886,1825,1943,2774
V006_77_0_00_11_01_13_0_c07_20201202_0403_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,947,1935,1810,2831
V006_77_0_00_11_01_13_0_c07_20201202_0404_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,813,1589,1837,2660
V006_77_0_00_11_01_13_0_c07_20201202_0405_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,745,1671,2101,2897
V006_77_0_00_11_01_13_0_c07_20201202_0406_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,1023,1311,2049,2533
V006_77_0_00_11_01_13_0_c07_20201202_0407_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,681,1726,2155,2997
V006_77_0_00_11_01_13_0_c07_20201202_0408_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,967,1712,1861,2818
V006_77_0_00_11_01_13_0_c07_20201202_0409_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,810,1880,1852,3084
V006_77_0_00_11_01_13_0_c07_20201202_0410_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,955,2097,1780,2985
V006_77_0_00_11_01_13_0_c07_20201202_0411_S01_1.JPG,2020/12/02,3024,4032,77,0,,0,11,1,13,0,587,1706,1849,2961
V006_77_0_00_11_01_13_0_c07_20201204_0000_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,664,1058,2581,2626
V006_77_0_00_11_01_13_0_c07_20201204_0001_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,467,1189,2443,3286
V006_77_0_00_11_01_13_0_c07_20201204_0002_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,760,1655,2149,3053
V006_77_0_00_11_01_13_0_c07_20201204_0003_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,582,1390,2289,2985
V006_77_0_00_11_01_13_0_c07_20201204_0004_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,620,1373,2054,2685
V006_77_0_00_11_01_13_0_c07_20201204_0005_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,424,1183,2364,3040
V006_77_0_00_11_01_13_0_c07_20201204_0006_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,606,1741,2354,3344
V006_77_0_00_11_01_13_0_c07_20201204_0007_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,122,1321,2159,3224
V006_77_0_00_11_01_13_0_c07_20201204_0008_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,593,1616,1938,2723
V006_77_0_00_11_01_13_0_c07_20201204_0009_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,367,1273,2294,3034
V006_77_0_00_11_01_13_0_c07_20201204_0010_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,233,1646,1882,3049
V006_77_0_00_11_01_13_0_c07_20201204_0011_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,569,1563,2296,3073
V006_77_0_00_11_01_13_0_c07_20201204_0012_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,513,1541,2166,3223
V006_77_0_00_11_01_13_0_c07_20201204_0013_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,492,1548,1906,2864
V006_77_0_00_11_01_13_0_c07_20201204_0014_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,519,1032,2491,3300
V006_77_0_00_11_01_13_0_c07_20201204_0015_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,454,1286,2351,3026
V006_77_0_00_11_01_13_0_c07_20201204_0016_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,675,1365,2485,2872
V006_77_0_00_11_01_13_0_c07_20201204_0017_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,534,1521,2351,3092
V006_77_0_00_11_01_13_0_c07_20201204_0018_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,517,1569,2276,3215
V006_77_0_00_11_01_13_0_c07_20201204_0019_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,767,1463,2409,2925
V006_77_0_00_11_01_13_0_c07_20201204_0020_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,520,1131,2186,2801
V006_77_0_00_11_01_13_0_c07_20201204_0021_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,512,1261,2218,2985
V006_77_0_00_11_01_13_0_c07_20201204_0022_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,525,1645,2173,3111
V006_77_0_00_11_01_13_0_c07_20201204_0023_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,503,1648,2041,2843
V006_77_0_00_11_01_13_0_c07_20201204_0024_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,630,1739,2273,3201
V006_77_0_00_11_01_13_0_c07_20201204_0025_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,383,1475,2102,3096
V006_77_0_00_11_01_13_0_c07_20201204_0026_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,486,1692,2156,3233
V006_77_0_00_11_01_13_0_c07_20201204_0027_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,736,1394,2356,2960
V006_77_0_00_11_01_13_0_c07_20201204_0028_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,322,1239,2345,3181
V006_77_0_00_11_01_13_0_c07_20201204_0029_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,20,1909,1418,3031
V006_77_0_00_11_01_13_0_c07_20201204_0030_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,662,1757,2252,3256
V006_77_0_00_11_01_13_0_c07_20201204_0031_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,950,1972,2092,3081
V006_77_0_00_11_01_13_0_c07_20201204_0032_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,844,1301,2325,2858
V006_77_0_00_11_01_13_0_c07_20201204_0033_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,213,1343,2209,2899
V006_77_0_00_11_01_13_0_c07_20201204_0034_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,173,1465,2156,3046
V006_77_0_00_11_01_13_0_c07_20201204_0035_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,576,1317,2284,2974
V006_77_0_00_11_01_13_0_c07_20201204_0036_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,168,1363,2224,3152
V006_77_0_00_11_01_13_0_c07_20201204_0037_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,948,1652,2194,3090
V006_77_0_00_11_01_13_0_c07_20201204_0038_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,682,1507,2207,2896
V006_77_0_00_11_01_13_0_c07_20201204_0039_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,484,1389,2148,2995
V006_77_0_00_11_01_13_0_c07_20201204_0040_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,427,1371,2504,3316
V006_77_0_00_11_01_13_0_c07_20201204_0041_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,398,1465,2128,3171
V006_77_0_00_11_01_13_0_c07_20201204_0042_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,822,1648,2313,2952
V006_77_0_00_11_01_13_0_c07_20201204_0043_S01_1.JPG,2020/12/04,3024,4032,77,0,,0,11,1,13,0,1046,1689,2338,3059
